Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-06-30; 11887000000.0; 2720000000.0; 9167000000.0; 2321000000.0; 1787000000.0; -284000000.0; 9929000000.0; 1958000000.0; ; 1958000000.0; 529000000.0; 1429000000.0; ; 1429000000.0; ; 1421000000.0; 4541000000.0; 1958000000.0; 2133000000.0; 2149000000.0; 670000.0; 660000.0
2022-03-31; 11648000000.0; 2471000000.0; 9177000000.0; 2260000000.0; 1831000000.0; -649000000.0; 9961000000.0; 1687000000.0; ; 1687000000.0; 404000000.0; 1283000000.0; ; 1283000000.0; ; 1278000000.0; 4271000000.0; 1687000000.0; 2146000000.0; 2164000000.0; 600000.0; 590000.0
2021-12-31; 11985000000.0; 2356000000.0; 9629000000.0; 3406000000.0; 2354000000.0; -393000000.0; 10127000000.0; 1858000000.0; ; 1858000000.0; -514000000.0; 2372000000.0; ; 2372000000.0; ; 2372000000.0; 4437000000.0; 1858000000.0; 2221000000.0; 2245000000.0; 1080000.0; 1070000.0
2021-09-30; 11624000000.0; 2291000000.0; 9333000000.0; 3251000000.0; 1788000000.0; 409000000.0; 9467000000.0; 2157000000.0; ; 2157000000.0; 605000000.0; 1552000000.0; ; 1552000000.0; ; 1546000000.0; 4884000000.0; 2157000000.0; 2219000000.0; 2243000000.0; 700000.0; 690000.0
2021-06-30; 11703000000.0; 2452000000.0; 9251000000.0; 2478000000.0; 1882000000.0; 2000000.0; 10150000000.0; 1553000000.0; ; 1553000000.0; 492000000.0; 1061000000.0; ; 1061000000.0; ; 1055000000.0; 4265000000.0; 1553000000.0; 2227000000.0; 2252000000.0; 470000.0; 470000.0
2021-03-31; 11073000000.0; 2841000000.0; 8232000000.0; 2219000000.0; 1666000000.0; 702000000.0; 8543000000.0; 2530000000.0; ; 2530000000.0; 501000000.0; 2029000000.0; ; 2029000000.0; ; 2021000000.0; 5198000000.0; 2530000000.0; 2236000000.0; 2265000000.0; 900000.0; 890000.0
2020-12-31; 11068000000.0; 2910000000.0; 8158000000.0; 3750000000.0; 2721000000.0; -9612000000.0; 21519000000.0; -10451000000.0; ; -10451000000.0; -424000000.0; -10027000000.0; ; -10027000000.0; ; -10027000000.0; -7761000000.0; -10451000000.0; 2258000000.0; 2258000000.0; -4440000.0; -4430000.0
2020-09-30; 10540000000.0; 2502000000.0; 8038000000.0; 2499000000.0; 1706000000.0; 915000000.0; 8283000000.0; 2257000000.0; ; 2257000000.0; 379000000.0; 1878000000.0; ; 1878000000.0; ; 1872000000.0; 4912000000.0; 2257000000.0; 2257000000.0; 2290000000.0; 830000.0; 820000.0
2020-06-30; 10129000000.0; 2699000000.0; 7430000000.0; 2522000000.0; 1628000000.0; 736000000.0; 8502000000.0; 1627000000.0; ; 1627000000.0; 1707000000.0; -80000000.0; ; -80000000.0; ; -85000000.0; 4185000000.0; 1627000000.0; 2263000000.0; 2263000000.0; -40000.0; -40000.0
2020-03-31; 10781000000.0; 3662000000.0; 7119000000.0; 2372000000.0; 1606000000.0; -1163000000.0; 11085000000.0; -304000000.0; ; -304000000.0; 462000000.0; -766000000.0; ; -766000000.0; ; -775000000.0; 2173000000.0; -304000000.0; 2258000000.0; 2258000000.0; -340000.0; -340000.0
