Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-08-31; 2655100000.0; 1329200000.0; 1325900000.0; ; 512799999.99999994; ; 1842000000.0; 813100100.0; -1821400000.0; -1008300000.0; 132400000.0; -1140700000.0; ; -1140700000.0; ; -1151200000.0; 914400100.0; 813100100.0; 184936000.0; 184936000.0; -6220000.0; -6220000.0
2022-05-31; 2363200000.0; 1108200000.0; 1255000000.0; ; 438600000.0; ; 1546800000.0; 816400000.0; -291700000.0; 524700000.00000006; 125400000.0; 399300000.0; ; 399300000.0; ; 389500000.0; 926800000.0; 816400000.0; 188541000.0; 212539000.0; 2069999.9999999998; 1830000.0
2022-02-28; 2102500000.0; 969900000.0; 1132600000.0; ; 456800100.0; 1700000.0; 1425000000.0; 677500100.0; -179600000.0; 497900000.0; 92300000.0; 405600000.0; ; 405600000.0; ; 395400000.0; 107800100.0; 677500000.0; 190656000.0; 190656000.0; 1960000.0; 2250000.0
2021-11-30; 2320600000.0; 1094900000.0; 1225700000.0; ; 385800000.0; ; 1480700000.0; 839900100.0; -259800000.0; 580100000.0; 99300000.0; 480800000.0; ; 480800000.0; ; 470800000.0; 1594500000.0; 839900100.0; 188221000.0; 213161000.0; 2500000.0; 2210000.0
2021-08-31; 2371100000.0; 1141400000.0; 1229700000.0; ; 490500000.0; ; 1631900000.0; 739200100.0; -596000000.0; 143200000.0; 131300000.00000001; 11900000.0; ; 11900000.0; ; 1500000.0; 857900100.0; 739200100.0; 190669000.0; 215752000.0; 10000.0; 10000.0
2021-05-31; 2026500000.0; 907200000.0; 1119300000.0; ; 378300000.0; -665900000.0; 1951400000.0; 75100000.0; -985900000.0; -910800000.0; -13500000.0; -897300000.0; ; -897300000.0; ; -908100000.0; 153800000.0; 75100000.0; 193849000.0; 193849000.0; -4680000.0; -4680000.0
2021-02-28; 1953000000.0; 959300000.0; 993700300.0; ; 448600000.0; 38200000.0; 1393700000.0; 559300400.0; -74000000.0; 485299900.0; 94700000.0; 390599900.0; ; 390599900.0; ; 382900000.0; 651800400.0; 559300400.0; 193519000.0; 218588000.0; 1980000.0; 1860000.0
2020-11-30; 2438100000.0; 1169900000.0; 1268200000.0; ; 464100000.0; -21000000.0; 1655000000.0; 783100100.0; 685500000.0; 1468600000.0; 176600000.0; 1292000000.0; ; 1292000000.0; ; 1280900000.0; 863600100.0; 783100100.0; 193845000.0; 218718000.0; 6610000.0; 5860000.0
2020-08-31; 2260400000.0; 1044599999.9999999; 1215800000.0; ; 399100000.0; 22000000.0; 1421700000.0; 838700000.0; -181500000.0; 657200000.0; 135400000.0; 521799999.99999994; ; 521799999.99999994; ; 512100000.0; 924100000.0; 838700000.0; 193362000.0; 218426000.0; 2650000.0; 2340000.0
2020-05-31; 1963400000.0; 975100000.0; 988300000.0; ; 353300000.0; -25000000.0; 1353400000.0; 610000100.0; -678200000.0; -68200000.0; 104400000.0; -172600000.0; ; -172600000.0; ; -177900000.0; 681000100.0; 610000100.0; 192897000.0; 192897000.0; -920000.0; -920000.0
