Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5500000000.0; ; 5500000000.0; ; 2252000000.0; ; 2571000000.0; 2929000000.0; -252000000.0; 2677000000.0; 657000000.0; 2020000000.0; ; 2020000000.0; ; 1884000000.0; ; 2929000000.0; 1887000000.0; 1895000000.0; 1000000.0; 990000.0
2022-06-30; 5093000000.0; ; 5093000000.0; ; 2252000000.0; ; 2565000000.0; 2528000000.0; -254000000.0; 2274000000.0; 481000000.0; 1793000000.0; ; 1793000000.0; ; 1652000000.0; 3223000000.0; 2528000000.0; 1896000000.0; 1904000000.0; 870000.0; 870000.0
2022-03-31; 4672000000.0; ; 4672000000.0; ; 2305000000.0; ; 2609000000.0; 2063000000.0; -224000000.0; 1839000000.0; 437000000.0; 1402000000.0; ; 1402000000.0; ; 1278000000.0; 2853000000.0; 2063000000.0; 1894000000.0; 1905000000.0; 670000.0; 670000.0
2021-12-31; 4708000000.0; ; 4708000000.0; ; 2176000000.0; ; 2475000000.0; 2233000000.0; -210000000.0; 2023000000.0; 443000000.0; 1580000000.0; ; 1580000000.0; ; 1449000000.0; 3094000000.0; 2233000000.0; 1887000000.0; 1897000000.0; 770000.0; 770000.0
2021-09-30; 4570000000.0; ; 4570000000.0; ; 2062000000.0; ; 2355000000.0; 2215000000.0; -204000000.0; 2011000000.0; 485000000.0; 1526000000.0; ; 1526000000.0; ; 1406000000.0; 3068000000.0; 2215000000.0; 1888000000.0; 1898000000.0; 740000.0; 740000.0
2021-06-30; 4527000000.0; ; 4527000000.0; ; 2098000000.0; ; 2387000000.0; 2140000000.0; -421000000.0; 1719000000.0; 454000000.0; 1265000000.0; ; 1265000000.0; ; 1117000000.0; 3029000000.0; 2140000000.0; 1886000000.0; 1896000000.0; 590000.0; 590000.0
2021-03-31; 4715000000.0; ; 4715000000.0; ; 2156000000.0; ; 2439000000.0; 2276000000.0; -316000000.0; 1960000000.0; 476000000.0; 1484000000.0; ; 1484000000.0; ; 1388000000.0; 3183000000.0; 2276000000.0; 1882000000.0; 1892000000.0; 740000.0; 730000.0
2020-12-31; 4176000000.0; ; 4176000000.0; ; 2171000000.0; ; 2448000000.0; 1728000000.0; -252000000.0; 1476000000.0; 341000000.0; 1135000000.0; ; 1135000000.0; ; 1050000000.0; 2579000000.0; 1728000000.0; 1429000000.0; 1435000000.0; 580000.0; 580000.0
2020-09-30; 2448000000.0; ; 2448000000.0; ; 1328000000.0; ; 1450000000.0; 998000000.0; -109000000.0; 889000000.0; 191000000.0; 698000000.0; ; 698000000.0; ; 615000000.0; 1621000000.0; 998000000.0; 1289000000.0; 1294000000.0; 480000.0; 480000.0
2020-06-30; 2450000000.0; ; 2450000000.0; ; 1317000000.0; ; 1426000000.0; 1024000000.0; -136000000.0; 888000000.0; 217000000.0; 671000000.0; ; 671000000.0; ; 621000000.0; 1454000000.0; 1024000000.0; 1288000000.0; 1294000000.0; 480000.0; 480000.0
2020-03-31; 2617000000.0; ; 2617000000.0; ; 1363000000.0; ; 1459000000.0; 1158000000.0; -111000000.0; 1047000000.0; 252000000.0; 795000000.0; ; 795000000.0; ; 757000000.0; 1444000000.0; 1158000000.0; 1287000000.0; 1294000000.0; 590000.0; 580000.0
