Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-06-30; 1726000000.0; 481000000.0; 1245000000.0; ; 620000000.0; ; 1417000000.0; 309000000.0; -64000000.0; 245000000.0; 36000000.0; 209000000.0; ; 209000000.0; ; 207000000.0; 664000000.0; 309000000.0; 258200000.0; 259399999.99999997; 800000.0; 800000.0
2022-03-31; 1879000000.0; 646000000.0; 1233000000.0; ; 603000000.0; ; 1548000000.0; 331000000.0; -44000000.0; 287000000.0; 34000000.0; 253000000.0; ; 253000000.0; ; 252000000.0; 681000000.0; 331000000.0; 257899999.99999997; 259000000.0; 980000.0; 970000.0
2021-12-31; 1545000000.0; 453000000.0; 1092000000.0; ; 605000000.0; ; 1348000000.0; 197000000.0; -42000000.0; 155000000.0; 29000000.0; 126000000.0; ; 126000000.0; ; 125000000.0; 540000000.0; 197000000.0; 256300000.0; 257600000.00000003; 470000.0; 480000.0
2021-09-30; 1811000000.0; 388000000.0; 1423000000.0; ; 599000000.0; ; 1277000000.0; 534000000.0; -38000000.0; 496000000.0; 70000000.0; 426000000.0; ; 426000000.0; ; 425000000.0; 864000000.0; 534000000.0; 257300000.0; 258600000.00000003; 1660000.0; 1650000.0
2021-06-30; 1472000000.0; 367000000.0; 1105000000.0; ; 534000000.0; ; 1186000000.0; 286000000.0; -47000000.0; 239000000.0; 31000000.0; 208000000.0; ; 208000000.0; ; 207000000.0; 613000000.0; 286000000.0; 256100000.00000003; 257200000.0; 810000.0; 800000.0
2021-03-31; 1566000000.0; 421000000.0; 1145000000.0; ; 548000000.0; ; 1250000000.0; 316000000.0; -54000000.0; 262000000.0; 27000000.0; 235000000.0; ; 235000000.0; ; 233000000.0; 616000000.0; 316000000.0; 254400000.0; 255900000.0; 920000.0; 910000.0
2020-12-31; 1328000000.0; 309000000.0; 1019000000.0; ; 532000000.0; ; 1117000000.0; 211000000.0; -74000000.0; 137000000.0; 21000000.0; 116000000.0; ; 116000000.0; ; 115000000.0; 500000000.0; 211000000.0; 247000000.0; 248700000.0; 470000.0; 460000.0
2020-09-30; 1628000000.0; 315000000.0; 1313000000.0; ; 546000000.0; ; 1134000000.0; 494000000.0; -62000000.0; 432000000.0; 63000000.0; 369000000.0; ; 369000000.0; ; 367000000.0; 792000000.0; 494000000.0; 247100000.0; 249200000.0; 1480000.0; 1470000.0
2020-06-30; 1398000000.0; 270000000.0; 1128000000.0; ; 503000000.0; ; 1044000000.0; 354000000.0; -60000000.0; 294000000.0; 50000000.0; 244000000.0; ; 244000000.0; ; 243000000.0; 651000000.0; 354000000.0; 246900000.0; 247900000.0; 990000.0; 980000.0
2020-03-31; 1440000000.0; 381000000.0; 1059000000.0; ; 563000000.0; ; 1199000000.0; 241000000.0; -72000000.0; 169000000.0; 21000000.0; 148000000.0; ; 148000000.0; ; 146000000.0; 532000000.0; 241000000.0; 246400000.0; 248100000.0; 590000.0; 590000.0
2019-12-31; 1316000000.0; 337000000.0; 979000000.0; ; 550000000.0; ; 1137000000.0; 179000000.0; -60000000.0; 119000000.0; 24000000.0; 95000000.0; ; 95000000.0; ; 94000000.0; 464000000.0; 179000000.0; 245600000.0; 247100000.0; 380000.0; 380000.0
