Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-06-30; 1051891000.0000001; 408626000.0; 643265000.0; 178158000.0; 102254000.0; ; 689038000.0; 362853000.0; -533000.0; 362320000.0; 63221000.0; 299099000.0; ; 299099000.0; ; 299099000.0; 382198000.0; 362853000.0; 306754000.0; 316581000.0; 980000.0; 940000.0
2022-03-31; 877066000.0; 323221000.0; 553845000.0; 172006000.0; 103852000.0; ; 599079000.0; 277987000.0; 31480000.0; 309467000.0; 37208000.0; 272259000.0; ; 272259000.0; ; 272259000.0; 298111000.0; 277987000.0; 308045000.0; 319652000.0; 880000.0; 850000.0
2021-12-31; 824459100.0; 301744900.0; 522714200.0; 157879000.0; 99047000.0; ; 558671000.0; 265788100.0; 1500000.0; 267288000.0; 27993000.0; 239295000.0; ; 239295000.0; ; 239295000.0; 285912100.0; 265788100.0; 306512000.0; 319238000.0; 780000.0; 737500.0
2021-09-30; 748697000.0; 270082000.0; 478615000.0; 153093000.0; 92228000.0; ; 515403000.0; 233294100.0; 1346000.0; 234640000.0; 10335000.0; 224305000.0; ; 224305000.0; ; 224305000.0; 252995100.0; 233294100.0; 307456000.0; 319636000.0; 730000.0; 702500.0
2021-06-30; 707319000.0; 253141000.0; 454178000.0; 143293000.0; 91520000.0; ; 487954000.0; 219364900.0; 1719000.0; 221084000.0; 24196000.0; 196888000.0; ; 196888000.0; ; 196888000.0; 238616900.0; 219364900.0; 305844000.0; 318840000.0; 640000.0; 620000.0
2021-03-31; 667562000.0; 242290000.0; 425272000.0; 132487000.0; 86493000.0; ; 461270000.0; 206292100.0; 1575000.0; 207867000.0; 27501000.0; 180366000.0; ; 180366000.0; ; 180366000.0; 224396100.0; 206292100.0; 305224000.0; 318492000.0; 590000.0; 570000.0
2020-12-31; 648482000.0; 233898000.0; 414584000.0; 133847000.00000001; 86099000.0; ; 453844000.0; 194638000.0; 5542000.0; 200180000.0; 17222000.0; 182958000.0; ; 182958000.0; ; 182958000.0; 211604000.0; 194637900.0; 303936000.0; 317860000.0; 602500.0; 580000.0
2020-09-30; 605431000.0; 220469000.0; 384962000.0; 128049000.0; 68518000.0; ; 417036000.0; 188395000.0; 13224000.0; 201619000.0; 33244000.0; 168375000.0; ; 168375000.0; ; 168375000.0; 202292000.0; 188395000.0; 303996000.0; 317252000.0; 555000.0; 530000.0
2020-06-30; 540570000.0; 196481000.0; 344089000.0; 111544000.0; 65556000.0; ; 373581000.0; 166989000.0; 8256000.0; 175245000.0; 30452000.0; 144793000.0; ; 144793000.0; ; 144793000.0; 179847000.0; 166989000.0; 303232000.0; 317192000.0; 477500.0; 457500.0
2020-03-31; 523029000.0; 184778000.0; 338251000.0; 113154000.0; 75435000.0; ; 373367000.0; 149662000.0; 12157000.0; 161819000.0; 23388000.0; 138431000.0; ; 138431000.0; ; 138431000.0; 160912000.0; 149662000.0; 305056000.0; 319756000.0; 455000.0; 432500.0
2019-12-31; 552546000.0; 196243100.0; 356302900.0; 110063000.0; 70251000.0; ; 376557100.0; 175988900.0; 11183000.0; 187172000.0; -73520000.0; 260692099.99999997; ; 260692099.99999997; ; 260582000.0; 183150900.0; 175988900.0; 305248000.0; 323516000.0; 857500.0; 812500.0
2019-09-30; 654415000.0; 237141000.0; 417274000.0; 118732000.0; 69936000.0; ; 425809000.0; 228606000.0; 19169000.0; 247775000.0; 38880000.0; 208895000.0; ; 208895000.0; ; 208799000.0; 235025000.0; 228606000.0; 305704000.0; 323012000.0; 682500.0; 647500.0
2019-06-30; 608321000.0; 218130000.0; 390191000.0; 114295000.0; 69059000.0; ; 401484000.0; 206837000.0; 13811000.0; 220648000.0; 31397000.0; 189251000.0; ; 189251000.0; ; 189152000.0; 213041000.0; 206837000.0; 306208000.0; 325340000.0; 617500.0; 582500.0
2019-03-31; 595424000.0; 214854000.0; 380570000.0; 119669000.0; 66559000.0; ; 401082000.0; 194342000.0; 12333000.0; 206675000.0; 5646000.0; 201029000.0; ; 201029000.0; ; 200911000.0; 200635000.0; 194342000.0; 303680000.0; 324804000.0; 662500.0; 617500.0
